Place_ID,Place_Name,User,Review,Star,Sentiment
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,chrissensia rany,"Gorengannya enak! Ada nasi ramesan bungkus juga. Paling suka tape goreng, tempe gembus goreng dan bakwan goreng",5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Dunia Tiya,"Silahkan yg mau mampir... Harga murah meriah.. Jahe susu paling mantap di musim penghujan ini 🤗 nasi kucing lauknya variatif ada sambel teri, oseng tempe, oseng terong, oseng pare, oseng su'un, ada ayam goreng lele goreng bandeng goreng pisang goreng, yg suka manis ada baceman tempe tahu ayam jg ada.  Kalau sempat jg ada rendang tahu dan ayam.. Gorengannya ada tempedele dan tempe koro, tahu isi tahu pong gembus goreng jg ada.. Minuman banyakkkkkkkkk.. Monggo mampir",5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Eko Setyaningrum,"Mantep tenan,  ueeenaakkk polll
Gak rugi deh, harga sangat terjangkau",5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Panji Hajar Al-Fatih,"Harganya terjangkau, tempatnya nyaman",5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Lea Lyliana,Sambelnya manteb,5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Tali Motor,Jooos murah,5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,irwan Bintang alfayyadh,mantAp,5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,homestaydijogja manajemen,Enaq to ur murah.. dan banyak orang lelah.,5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Anangha Yasmina,Josss,5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,homestay di jogja,Itu dia.,5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Dwi Mulyanto,Mantaaapppp,5,
ChIJkZEFjmBXei4Rji2hgcqG9MU,Angkringan Hendro,Lega Wedding,Jalankan uenaak setengah,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,Rizky Maulana,"Sangat nyaman untuk bersantai saat sore atau malam minggu,menu lengkap harga bersahabat",5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,Mamak Melody,Tempat angkringan asyik menu nasi bakarnya yahud makan satu rasanya kurang,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,AM Dwiari,Enak ki makan di angkringan ini. Jos gandos,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,Tutik - Wijaya,Susu jahe tiada duanya mantapppp bgtt......,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,Ika Novianti,"Tempatny sangat nyaman, sejuk, syahdu. Smua mkanan dan minumannya enak2. Cocok bnget untuk makan breng tmn2 dan kluarga.",5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,marsudi gundala,Hari ini bayar besok  gratis,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,Cisca tria,"asyik, menunya mantull 😂👍 …",5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,A. Karel Aris P,"Suasana & masakannya enak , mantap ..👍👍 …",5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,andi wicahyo,Apapun di jual,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,wahyu puji lestari,Susu jahenya mantul...😍😍😍 …,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,andi wicahyo,Di pinggir kali,4,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,maria rani,Joss,5,
ChIJZ2c-RxK1ey4RPYqaToDztJ8,Angkringan iva,Bintoro Sidik,Jika gandoz,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,ISNARTOMO SETIAWAN,angkringan lokasi strategis enak banget buat nongkrong ngobrol bareng teman. nasi kucing merconnya   hmmm maknyuss ditambah teh jahe nya pas sepet tehnya ditambah pedas jahenya mantaapp,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Retno Woro,Tempat nya bersih makanan lumyan banyak variasi nya lebih mirip foodcourt  ya... Ada parkiran yg luas toilet n musholla cocok buat santai sama temen2  ada live music nya juga... #letsguide,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,lukman adim,"Tempat strategis, nyaman bersih",4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Hafidz Prasetya,Angkringannya terletak di foodcourt komplek jaman edan jadi dinamakan angkringan jaman edan. Tidak ada yang beda dari angkringan ini dengan angkringan yang ada di nusantara. Tempatnya luas sekali karena komolek foodcourt.  Angkringan ini juga menyediakan berbagai pilihan makanan dan minuman yang cukup banyak. Rasa makanan di angkringan ini juga standart. Untuk parkir juga luas didalam jangan di trotoar. Selain angkringan ini juga tersedia banyak pilihan warung lain didalam foodcourt jaman edan.,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Giacinta Risti,"Banyak menu. Pelayanan baik. Semacam kawasan foodcourt gitu ternyata. Bukan cuma menu angkringan aja. Ada beberapa kios lain. Kursi meja banyak, bisa untuk rombongan",5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,fahri kharisma,"Smg - jogja gur ngopi, mergo kngen suasana malioboro...",4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Arifan Panjaitan,"Tempatnya cukup nyaman karena ga ngrmper di pinggir jalan. Harganya standar tempat ngopi situ, pelayanan baik, rasa lumayan",5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Lilik Likik,"Enak nikmat murah  , pelayanan ramah, suasana santai... Bikin fresh pikiran",5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Wawan Rosiwan,"Mencari nikmat dikala malam, menu mantab juga merakyat,,, memandang lalu lalang dari tempat duduk pinggiran,,, salam mesra n suka",4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Dede Apriyanto,Masih josss dan enak buat kungkow kungkow,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Febbe Haksono,"Enak banget buat nongkrong, di pinggir jalan & parkiran nya gede banget, harganya cukup murah.",4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,L. Jaya Arum,"Cobain bbq grill yg beli 6 gratis 1, gratisannya sayur fyi. Rasa dan kualitas sesuai harga, pelayanan standar. Parkir mobilnya 5rb ya standar kawasan malioboro lah...",4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Andho Pandhega,"Angkringan pertama yang gua kunjungi di jogja, tempatny enak banget lah bisa nongkrong sambil ngobrol sama temen disini, menu cukup banyk juga nasi kucing dan bermacam macam lauk, tempat luas dan harga terjangkau, mantep",4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Sre beh,"Turun dari Bus lsg nongkrong disini mantap,,smua Bus parkir blakang angkringan ini klo mo ke Jln malioboro",5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Nisa Achmad,"Parkirannya luas bgt, makanannya murmer parahhh. Enk gila",4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Nanong Nury,Foodcourt letak strategis parkir luas. Dekat sta tugu dan Malioboro..,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,novi rima,Di jalan mangkubumi. Kaya one stop angkringan gitu sih. Beberapa jenis dan macam makanan. Tapi sejak pandemi banyak yg tutup.,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Rahasti Rengganingsih,"24 jam, pilihan macam macam, wedhang jahenya ok, kuliner kekinian juga ada",5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,dita gayatri,Tempat nyaman buat nongkrong dan sotonya cuma 5000 aja.,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Ronald Anthony,Tempatnya oke untuk bersantai dan menikmati suasana malam kota jogja..,4,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Arif Rahman Nurdianto,"Banyak pilihan,asik buat nongkrong,tempat luas,makanan bervariasi mantappppp",5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,POTER,Joss hanya kurang free wifi bakalan tambah rame dan favorit,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,maghfira diyaana,"Yaampun live music nya super kenceng suaranya, gangguuu banget. Mau makan pulang2 sakit telinga. Suaranya bagus kok cuma kalo kekencengan tu sakitt bangett telinganya. Mungkin kedepannya bisa jangan sekenceng itu.",1,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Didik Putih,Aman parkir luas,5,
ChIJxUnNYSVYei4RWxF9CIWisck,Angkringan Jaman Edan,Maria Anes Rutgrahelya,"Pilihan menu satenya lebih variatif, untuk parkiran mobil lebih luas di bagian belakang. Toilet bersih.
Menu variatif gak cuma dari Jaman edannya d juga di sekitarnya kayak : Sate Klathak, seafood, Mbah Mendhes (khas Bantul), sate taichan. Pokoknya selalu bikin betah lama - lama disini.
Soal harga mahal murah mungkin tergantung dan kembali ke pribadi masing - masing, tapi lebih murah daripada beberapa angkringan yang umumnya di datangi oleh wisatawan.",5,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Tabita Putri,"Orderan di gofood udah 4 kali order tidak diambil, tapi restonya buka :( kalau memang gamau ambil lebih baik di off-kan saja :(",3,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Setetes Embun Malam,"Tempatnya sejuk dan tenang, harganya murah meriah, enak pula",5,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Andi Kulonprogo,Bersih enak,5,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,tyon sulis,panasss tempatnya kalo terik,4,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Dian Apit Fitriani Suharto Putri,ibunya baik dan ramah banget,5,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Den Bagus,sambelnya agak pahit terlalu banyak trasi,4,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Rudi Yono,Makanan selalu hangat,5,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Bambang Wicaksono,Okeeeee,5,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,Christian Budi Andrianto,enak,5,
ChIJU-mjYm7jei4RKHXQd_6o15I,Angkringan KlX,ivanadikaid,Oke,5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,MetNetz,"Angkringan rekomendasi harga standar, nasi kucing bungkus bervasiasi banayk banget. Dua nasi udah kenyang. Teh panas juga khas jogja. Lokasi sangat strategis, sambil makan bisa lihat tugu. Bahkan bisa dibawa ke teras tugu bisa makan dengan …",5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Widya K,"Tempat angkringan yg di dkt tugu.  Tempatnya g besar. Tepatnya ad dibelokan  perempatan tugu kiri jalan klo mau ke arah mangkubumi
Lauknya buanyaaak,aneka sate2n. Nasinya jg macem2. Minumannya jg bervariasi ada jahe sm minuman sachetan",4,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Ery Muluverie,Kopi Joss nya mantap. Harga masih wajar. Makanan lengkap ala angkringan. Rame dan penuh karena sebelah pas dengan tugu pak putih. Bisa sambil lesehan liat keramaian jalan di tugu Jogja. Buka nya gak tau sampai jam berapa. Kesini jam 2 pagi masih buka.  Banyak pengamen dsini. Sediakan uang receh.,4,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Rahajeng Marlitasari Putri,Lokasi yang pas dan view yang kita dapetin itu yang mahal. Disana tersaji suasana Jogja yang selalu dirindukan para wisatawan. Asik untuk nongkrong dan berbagai pilihan cemilan yang bisa dipilih dan yang paling hitss kopi Joss nya (kopi arang),3,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Lenny,"Kopi dengan cara penyajian yg unik dengan kayu asem yg dibakar, menurut penjualnya arangnya berfungsi untuk mengurangi kafeinnya. Lokasi dekat dengan stasiun tugu",5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Bintang Prayogo (BintangB7),"buka nya kata orang sini cuma malam minggu, tapi rekomen sekali, buat yang ingin cari suasana kopi yang beda, disini rekomen sekali, untuk rasa kopi 6 aja lah dari 10, kalo suasana 10 dari 10",5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Auzan Hasfi,"Langgananku klo ngopi loksi pas deket sm tugu , salh satu angkringan yang bnyak kenangan di disitu gk bkl terlupa",5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Auliya 83,"BIKIN KERACUNAN + DIARE, GA HIGENIS mahal banget dan rasanya b aja 👎🏻👎🏻 …",1,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,kaktus hijau,"Tempat enak langsung view tugu jogja kalo malem keren, makanan enak2 banyak pilihan sate2nya.",3,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Zakiy Abdussalam,Recommended. Harga murah walau di kawasan tugu. Bisa langsung lihat tugu dari pinggir jalan. Sayang banyak pengamen jadi males,4,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Afifah Mutiara,Enak bngt pokoknya buat nongkrong malem malem sambil liatin orang lalu lalang,5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Tania Christabel,Tempatnya rame dan nyaman,5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Muhfahmi Rosady,"Kopi joss merupakan kopi khas Jogjakarta, rasa pahit kopi bercampur dengan gurihnya arang, membuat kenikmatan ngopi di Jogja semakin berkesan",5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Rifa Lilis,"Satenya memang beragam view juga bagus tapi sayang pelayanan kurang,penjaga kurang sopan udah salah nggak minta maaf malah nyolot harusnya kalo salah gimana seharusnya bukan bisik2 depan konsumen",1,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,maima adiputri,"Beli sate kerang, rasanya agak pahit dan dapat bonus telur lalat :(
Pas datang memang sate2an gitu dilalatin. Semoga hanya kejadian di saya saja. Harga lumayan mahal sih satenya 3000an",1,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Sarah Pradana,"Tidak perlu ragu dengan harga, semua sangat normal dan wajar.
Rasa lumayan, pada umumnya angkringan.
Nasi sangat lengkap variannya, namun tahu tempe bacem saat itu mungkin sudah …",5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Eko Nur Zaenuri,"Pelayanan gak ada sopan sopannya, udh bilang baik2 malah ngegas ngomongnya, view nya doang bagus, tp yg jaganya kurang ajar bgt, pesen lama bgt yg lain udh beres makan ini masih blm di apa apain, kapok pake banget",1,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Samudra Rio,"ditambah varian atau menu   makanan ,   kurang nya  tempat parkiran tidak rapi ,   cocok buat kumpul kumpul ..",3,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,banyu punya cerita,Kalau kangen jogja pasti ngopi disini,5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Wisnu Issantoso,"Nuansa jogja dan keramahan manusia.
Menemani menikmati Tugu",4,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Al-yaqin Laa Syack,Mantap jiwa ..jngn sampai d lewatkan klo k jogja deh ..serius 😂 …,4,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Fani Akhmad Raynaldi,Juara sih disini saat kita minum kopi di seduhin pemandangan langsung ke tugu Yogya yg identik banget,5,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,indraz ary,"Susu jahe panas sambil menikmati malam kota jogja...
Harga lbh murah dr sebelah2nya
Parkir enak, tersedia lesehan, tempat bikin betah lama2",4,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,yenanda dwiyan,"Makanannya rasanya B banget dan kurang cocok gak bisa bakar lagi, view doangbagus",1,
ChIJc_LsfTBYei4R2ZbyfvHGvYw,Angkringan Kopi Joss Tugu Mbak lina,Iskandar Aruji,Pilihan tempat ngopi terbaik sembari menikmati malam di seputaran Tugu Jogja...,5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,MetNetz,"Angkringan rekomendasi harga standar, nasi kucing bungkus bervasiasi banayk banget. Dua nasi udah kenyang. Teh panas juga khas jogja. Lokasi sangat strategis, sambil makan bisa lihat tugu. Bahkan bisa dibawa ke teras tugu bisa makan dengan pemandangan malam yang ciamik. Harga di sini dan tempat lain sama aja, tapi untungnya lokasi terlalu strategis.",5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Widya K,"Tempat angkringan yg di dkt tugu.  Tempatnya g besar. Tepatnya ad dibelokan  perempatan tugu kiri jalan klo mau ke arah mangkubumi
Lauknya buanyaaak,aneka sate2n. Nasinya jg macem2. Minumannya jg bervariasi ada jahe sm minuman sachetan",4,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Ery Muluverie,Kopi Joss nya mantap. Harga masih wajar. Makanan lengkap ala angkringan. Rame dan penuh karena sebelah pas dengan tugu pak putih. Bisa sambil lesehan liat keramaian jalan di tugu Jogja. Buka nya gak tau sampai jam berapa. Kesini jam 2 pagi masih buka.  Banyak pengamen dsini. Sediakan uang receh.,4,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Rahajeng Marlitasari Putri,Lokasi yang pas dan view yang kita dapetin itu yang mahal. Disana tersaji suasana Jogja yang selalu dirindukan para wisatawan. Asik untuk nongkrong dan berbagai pilihan cemilan yang bisa dipilih dan yang paling hitss kopi Joss nya (kopi arang),3,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Lenny,"Kopi dengan cara penyajian yg unik dengan kayu asem yg dibakar, menurut penjualnya arangnya berfungsi untuk mengurangi kafeinnya. Lokasi dekat dengan stasiun tugu",5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Bintang Prayogo (BintangB7),"buka nya kata orang sini cuma malam minggu, tapi rekomen sekali, buat yang ingin cari suasana kopi yang beda, disini rekomen sekali, untuk rasa kopi 6 aja lah dari 10, kalo suasana 10 dari 10",5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Auzan Hasfi,"Langgananku klo ngopi loksi pas deket sm tugu , salh satu angkringan yang bnyak kenangan di disitu gk bkl terlupa",5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Auliya 83,"BIKIN KERACUNAN + DIARE, GA HIGENIS mahal banget dan rasanya b aja 👎🏻👎🏻 …",1,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,kaktus hijau,"Tempat enak langsung view tugu jogja kalo malem keren, makanan enak2 banyak pilihan sate2nya.",3,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Zakiy Abdussalam,Recommended. Harga murah walau di kawasan tugu. Bisa langsung lihat tugu dari pinggir jalan. Sayang banyak pengamen jadi males,4,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Afifah Mutiara,Enak bngt pokoknya buat nongkrong malem malem sambil liatin orang lalu lalang,5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Tania Christabel,Tempatnya rame dan nyaman,5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Muhfahmi Rosady,"Kopi joss merupakan kopi khas Jogjakarta, rasa pahit kopi bercampur dengan gurihnya arang, membuat kenikmatan ngopi di Jogja semakin berkesan",5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Rifa Lilis,"Satenya memang beragam view juga bagus tapi sayang pelayanan kurang,penjaga kurang sopan udah salah nggak minta maaf malah nyolot harusnya kalo salah gimana seharusnya bukan bisik2 depan konsumen",1,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,maima adiputri,"Beli sate kerang, rasanya agak pahit dan dapat bonus telur lalat :(
Pas datang memang sate2an gitu dilalatin. Semoga hanya kejadian di saya saja. Harga lumayan mahal sih satenya 3000an",1,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Sarah Pradana,"Tidak perlu ragu dengan harga, semua sangat normal dan wajar.
Rasa lumayan, pada umumnya angkringan.
Nasi sangat lengkap variannya, namun tahu tempe bacem saat itu mungkin sudah habis, karena saya tidak lihat.
Parkir mobil di area tersebut juga terjangkau, hanya 5rb.

Paling dekat dengan tugu Jogja, mantap.",5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Eko Nur Zaenuri,"Pelayanan gak ada sopan sopannya, udh bilang baik2 malah ngegas ngomongnya, view nya doang bagus, tp yg jaganya kurang ajar bgt, pesen lama bgt yg lain udh beres makan ini masih blm di apa apain, kapok pake banget",1,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Samudra Rio,"ditambah varian atau menu   makanan ,   kurang nya  tempat parkiran tidak rapi ,   cocok buat kumpul kumpul ..",3,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,banyu punya cerita,Kalau kangen jogja pasti ngopi disini,5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Wisnu Issantoso,"Nuansa jogja dan keramahan manusia.
Menemani menikmati Tugu",4,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Al-yaqin Laa Syack,Mantap jiwa ..jngn sampai d lewatkan klo k jogja deh ..serius 😂 …,4,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Fani Akhmad Raynaldi,Juara sih disini saat kita minum kopi di seduhin pemandangan langsung ke tugu Yogya yg identik banget,5,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,indraz ary,"Susu jahe panas sambil menikmati malam kota jogja...
Harga lbh murah dr sebelah2nya
Parkir enak, tersedia lesehan, tempat bikin betah lama2",4,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,yenanda dwiyan,"Makanannya rasanya B banget dan kurang cocok gak bisa bakar lagi, view doangbagus",1,
ChIJk5mlx3Dkei4R6qbkrzjBp5w,Angkringan Kopi Joss,Iskandar Aruji,Pilihan tempat ngopi terbaik sembari menikmati malam di seputaran Tugu Jogja...,5,
ChIJA1b2MI5Xei4RJQMO4yQxsTI,Angkringan Kriwil꧋ꦄꦁꦏꦿꦶꦔꦤ꧀ꦏꦿꦶꦮꦶꦭ꧀,Ratna Kumala,"Tempatnya adem, suasana malem sambil lihat bulan purnama",5,
ChIJIb_J58uzey4RQrREa7APLVU,Angkringan Legendaris,Wila Tia,untuk harga makanan di tengah kota jogja ini termasuk worth it sih. ayam bakar madu nya enak bgt buat yang suka manis. ayamnya lembut cuma agak gosong dikit. lele gorengnya juga enak bgt. rekomendasi buat anak kos,5,
ChIJIb_J58uzey4RQrREa7APLVU,Angkringan Legendaris,Farid 21,"tempat nya di pinggir jalan, persis didekat lampu merah. nyaman buat nongkrong.",4,
ChIJIb_J58uzey4RQrREa7APLVU,Angkringan Legendaris,HalfaZ YgY,"Tempat yg enak buat nongkrong bareng teman, menu lengkap, mulai dr makan (ayam), minum (kopi) juga makanan ringan (roti bakar)",5,
